Twenty subset,Forty subset,Sixty subset
kni,kni,kni
Ance,Ance,Ance
brk,brk,brk
cad,cad,cad
eve,eve,eve
fkh,fkh,fkh
hb,hb,hb
hkb,hkb,hkb
ImpE2,ImpE2,ImpE2
oc,oc,oc
sna,sna,sna
srp,srp,srp
twi,twi,twi
zen,zen,zen
zfh1,zfh1,zfh1
gt,Blimp-1,Blimp-1
Kr,croc,croc
ftz,D,D
Tkv,Dfd,Dfd
croc,Doc3,Doc3
,dpn,dpn
,fj,fj
,ftz,ftz
,gt,gt
,h,h
,ken,ken
,knrl,knrl
,Kr,Kr
,odd,odd
,peb,peb
,run,run
,tkv,tkv
,tll,tll
,tsh,tsh
,zen2,zen2
,trn,Antp
,E(spl)m5-HLH,apt
,CG17724,bowl
,disco,CG14427
,dan,CG17724
,,CG17786
,,CG8147
,,Cyp310a1
,,dan
,,disco
,,Doc2
,,E(spl)m5-HLH
,,Ilp4
,,ImpL2
,,Mes2
,,NetA
,,prd
,,rau
,,rho
,,toc
,,trn
,,aay
,,gk
,,ems
,,numb
